row_index,element,Te,Ne
4801,N,15000.0,1e+16
4802,Na,15000.0,1e+16
4803,Nd,15000.0,1e+16
4804,Ni,15000.0,1e+16
4805,O,15000.0,1e+16
4806,P,15000.0,1e+16
4807,Pb,15000.0,1e+16
4808,Pr,15000.0,1e+16
4809,Pt,15000.0,1e+16
4810,S,15000.0,1e+16
4811,Si,15000.0,1e+16
4812,Sm,15000.0,1e+16
4813,Sn,15000.0,1e+16
4814,Sr,15000.0,1e+16
4815,Ta,15000.0,1e+16
4816,Tb,15000.0,1e+16
4817,Ti,15000.0,1e+16
4818,V,15000.0,1e+16
4819,W,15000.0,1e+16
4820,Y,15000.0,1e+16
4821,Yb,15000.0,1e+16
4822,Zn,15000.0,1e+16
4823,Ag,15000.0,1.12e+18
4824,Al,15000.0,1.12e+18
4825,Ar,15000.0,1.12e+18
4826,As,15000.0,1.12e+18
4827,Au,15000.0,1.12e+18
4828,B,15000.0,1.12e+18
4829,Ba,15000.0,1.12e+18
4830,Be,15000.0,1.12e+18
4831,C,15000.0,1.12e+18
4832,Ca,15000.0,1.12e+18
4833,Cd,15000.0,1.12e+18
4834,Ce,15000.0,1.12e+18
4835,Cl,15000.0,1.12e+18
4836,Co,15000.0,1.12e+18
4837,Cr,15000.0,1.12e+18
4838,Cu,15000.0,1.12e+18
4839,Dy,15000.0,1.12e+18
4840,Er,15000.0,1.12e+18
4841,F,15000.0,1.12e+18
4842,Fe,15000.0,1.12e+18
4843,Gd,15000.0,1.12e+18
4844,He,15000.0,1.12e+18
4845,Hg,15000.0,1.12e+18
4846,Ho,15000.0,1.12e+18
4847,K,15000.0,1.12e+18
4848,La,15000.0,1.12e+18
4849,Li,15000.0,1.12e+18
4850,Lu,15000.0,1.12e+18
4851,Mg,15000.0,1.12e+18
4852,Mn,15000.0,1.12e+18
4853,Mo,15000.0,1.12e+18
4854,N,15000.0,1.12e+18
4855,Na,15000.0,1.12e+18
4856,Nd,15000.0,1.12e+18
4857,Ni,15000.0,1.12e+18
4858,O,15000.0,1.12e+18
4859,P,15000.0,1.12e+18
4860,Pb,15000.0,1.12e+18
4861,Pr,15000.0,1.12e+18
4862,Pt,15000.0,1.12e+18
4863,S,15000.0,1.12e+18
4864,Si,15000.0,1.12e+18
4865,Sm,15000.0,1.12e+18
4866,Sn,15000.0,1.12e+18
4867,Sr,15000.0,1.12e+18
4868,Ta,15000.0,1.12e+18
4869,Tb,15000.0,1.12e+18
4870,Ti,15000.0,1.12e+18
4871,V,15000.0,1.12e+18
4872,W,15000.0,1.12e+18
4873,Y,15000.0,1.12e+18
4874,Yb,15000.0,1.12e+18
4875,Zn,15000.0,1.12e+18
4876,Ag,15000.0,2.23e+18
4877,Al,15000.0,2.23e+18
4878,Ar,15000.0,2.23e+18
4879,As,15000.0,2.23e+18
4880,Au,15000.0,2.23e+18
4881,B,15000.0,2.23e+18
4882,Ba,15000.0,2.23e+18
4883,Be,15000.0,2.23e+18
4884,C,15000.0,2.23e+18
4885,Ca,15000.0,2.23e+18
4886,Cd,15000.0,2.23e+18
4887,Ce,15000.0,2.23e+18
4888,Cl,15000.0,2.23e+18
4889,Co,15000.0,2.23e+18
4890,Cr,15000.0,2.23e+18
4891,Cu,15000.0,2.23e+18
4892,Dy,15000.0,2.23e+18
4893,Er,15000.0,2.23e+18
4894,F,15000.0,2.23e+18
4895,Fe,15000.0,2.23e+18
4896,Gd,15000.0,2.23e+18
4897,He,15000.0,2.23e+18
4898,Hg,15000.0,2.23e+18
4899,Ho,15000.0,2.23e+18
4900,K,15000.0,2.23e+18
4901,La,15000.0,2.23e+18
4902,Li,15000.0,2.23e+18
4903,Lu,15000.0,2.23e+18
4904,Mg,15000.0,2.23e+18
4905,Mn,15000.0,2.23e+18
4906,Mo,15000.0,2.23e+18
4907,N,15000.0,2.23e+18
4908,Na,15000.0,2.23e+18
4909,Nd,15000.0,2.23e+18
4910,Ni,15000.0,2.23e+18
4911,O,15000.0,2.23e+18
4912,P,15000.0,2.23e+18
4913,Pb,15000.0,2.23e+18
4914,Pr,15000.0,2.23e+18
4915,Pt,15000.0,2.23e+18
4916,S,15000.0,2.23e+18
4917,Si,15000.0,2.23e+18
4918,Sm,15000.0,2.23e+18
4919,Sn,15000.0,2.23e+18
4920,Sr,15000.0,2.23e+18
4921,Ta,15000.0,2.23e+18
4922,Tb,15000.0,2.23e+18
4923,Ti,15000.0,2.23e+18
4924,V,15000.0,2.23e+18
4925,W,15000.0,2.23e+18
4926,Y,15000.0,2.23e+18
4927,Yb,15000.0,2.23e+18
4928,Zn,15000.0,2.23e+18
4929,Ag,15000.0,3.34e+18
4930,Al,15000.0,3.34e+18
4931,Ar,15000.0,3.34e+18
4932,As,15000.0,3.34e+18
4933,Au,15000.0,3.34e+18
4934,B,15000.0,3.34e+18
4935,Ba,15000.0,3.34e+18
4936,Be,15000.0,3.34e+18
4937,C,15000.0,3.34e+18
4938,Ca,15000.0,3.34e+18
4939,Cd,15000.0,3.34e+18
4940,Ce,15000.0,3.34e+18
4941,Cl,15000.0,3.34e+18
4942,Co,15000.0,3.34e+18
4943,Cr,15000.0,3.34e+18
4944,Cu,15000.0,3.34e+18
4945,Dy,15000.0,3.34e+18
4946,Er,15000.0,3.34e+18
4947,F,15000.0,3.34e+18
4948,Fe,15000.0,3.34e+18
4949,Gd,15000.0,3.34e+18
4950,He,15000.0,3.34e+18
4951,Hg,15000.0,3.34e+18
4952,Ho,15000.0,3.34e+18
4953,K,15000.0,3.34e+18
4954,La,15000.0,3.34e+18
4955,Li,15000.0,3.34e+18
4956,Lu,15000.0,3.34e+18
4957,Mg,15000.0,3.34e+18
4958,Mn,15000.0,3.34e+18
4959,Mo,15000.0,3.34e+18
4960,N,15000.0,3.34e+18
4961,Na,15000.0,3.34e+18
4962,Nd,15000.0,3.34e+18
4963,Ni,15000.0,3.34e+18
4964,O,15000.0,3.34e+18
4965,P,15000.0,3.34e+18
4966,Pb,15000.0,3.34e+18
4967,Pr,15000.0,3.34e+18
4968,Pt,15000.0,3.34e+18
4969,S,15000.0,3.34e+18
4970,Si,15000.0,3.34e+18
4971,Sm,15000.0,3.34e+18
4972,Sn,15000.0,3.34e+18
4973,Sr,15000.0,3.34e+18
4974,Ta,15000.0,3.34e+18
4975,Tb,15000.0,3.34e+18
4976,Ti,15000.0,3.34e+18
4977,V,15000.0,3.34e+18
4978,W,15000.0,3.34e+18
4979,Y,15000.0,3.34e+18
4980,Yb,15000.0,3.34e+18
4981,Zn,15000.0,3.34e+18
4982,Ag,15000.0,4.45e+18
4983,Al,15000.0,4.45e+18
4984,Ar,15000.0,4.45e+18
4985,As,15000.0,4.45e+18
4986,Au,15000.0,4.45e+18
4987,B,15000.0,4.45e+18
4988,Ba,15000.0,4.45e+18
4989,Be,15000.0,4.45e+18
4990,C,15000.0,4.45e+18
4991,Ca,15000.0,4.45e+18
4992,Cd,15000.0,4.45e+18
4993,Ce,15000.0,4.45e+18
4994,Cl,15000.0,4.45e+18
4995,Co,15000.0,4.45e+18
4996,Cr,15000.0,4.45e+18
4997,Cu,15000.0,4.45e+18
4998,Dy,15000.0,4.45e+18
4999,Er,15000.0,4.45e+18
5000,F,15000.0,4.45e+18
5001,Fe,15000.0,4.45e+18
5002,Gd,15000.0,4.45e+18
5003,He,15000.0,4.45e+18
5004,Hg,15000.0,4.45e+18
5005,Ho,15000.0,4.45e+18
5006,K,15000.0,4.45e+18
5007,La,15000.0,4.45e+18
5008,Li,15000.0,4.45e+18
5009,Lu,15000.0,4.45e+18
5010,Mg,15000.0,4.45e+18
5011,Mn,15000.0,4.45e+18
5012,Mo,15000.0,4.45e+18
5013,N,15000.0,4.45e+18
5014,Na,15000.0,4.45e+18
5015,Nd,15000.0,4.45e+18
5016,Ni,15000.0,4.45e+18
5017,O,15000.0,4.45e+18
5018,P,15000.0,4.45e+18
5019,Pb,15000.0,4.45e+18
5020,Pr,15000.0,4.45e+18
5021,Pt,15000.0,4.45e+18
5022,S,15000.0,4.45e+18
5023,Si,15000.0,4.45e+18
5024,Sm,15000.0,4.45e+18
5025,Sn,15000.0,4.45e+18
5026,Sr,15000.0,4.45e+18
5027,Ta,15000.0,4.45e+18
5028,Tb,15000.0,4.45e+18
5029,Ti,15000.0,4.45e+18
5030,V,15000.0,4.45e+18
5031,W,15000.0,4.45e+18
5032,Y,15000.0,4.45e+18
5033,Yb,15000.0,4.45e+18
5034,Zn,15000.0,4.45e+18
5035,Ag,15000.0,5.56e+18
5036,Al,15000.0,5.56e+18
5037,Ar,15000.0,5.56e+18
5038,As,15000.0,5.56e+18
5039,Au,15000.0,5.56e+18
5040,B,15000.0,5.56e+18
5041,Ba,15000.0,5.56e+18
5042,Be,15000.0,5.56e+18
5043,C,15000.0,5.56e+18
5044,Ca,15000.0,5.56e+18
5045,Cd,15000.0,5.56e+18
5046,Ce,15000.0,5.56e+18
5047,Cl,15000.0,5.56e+18
5048,Co,15000.0,5.56e+18
5049,Cr,15000.0,5.56e+18
5050,Cu,15000.0,5.56e+18
5051,Dy,15000.0,5.56e+18
5052,Er,15000.0,5.56e+18
5053,F,15000.0,5.56e+18
5054,Fe,15000.0,5.56e+18
5055,Gd,15000.0,5.56e+18
5056,He,15000.0,5.56e+18
5057,Hg,15000.0,5.56e+18
5058,Ho,15000.0,5.56e+18
5059,K,15000.0,5.56e+18
5060,La,15000.0,5.56e+18
5061,Li,15000.0,5.56e+18
5062,Lu,15000.0,5.56e+18
5063,Mg,15000.0,5.56e+18
5064,Mn,15000.0,5.56e+18
5065,Mo,15000.0,5.56e+18
5066,N,15000.0,5.56e+18
5067,Na,15000.0,5.56e+18
5068,Nd,15000.0,5.56e+18
5069,Ni,15000.0,5.56e+18
5070,O,15000.0,5.56e+18
5071,P,15000.0,5.56e+18
5072,Pb,15000.0,5.56e+18
5073,Pr,15000.0,5.56e+18
5074,Pt,15000.0,5.56e+18
5075,S,15000.0,5.56e+18
5076,Si,15000.0,5.56e+18
5077,Sm,15000.0,5.56e+18
5078,Sn,15000.0,5.56e+18
5079,Sr,15000.0,5.56e+18
5080,Ta,15000.0,5.56e+18
5081,Tb,15000.0,5.56e+18
5082,Ti,15000.0,5.56e+18
5083,V,15000.0,5.56e+18
5084,W,15000.0,5.56e+18
5085,Y,15000.0,5.56e+18
5086,Yb,15000.0,5.56e+18
5087,Zn,15000.0,5.56e+18
5088,Ag,15000.0,6.67e+18
5089,Al,15000.0,6.67e+18
5090,Ar,15000.0,6.67e+18
5091,As,15000.0,6.67e+18
5092,Au,15000.0,6.67e+18
5093,B,15000.0,6.67e+18
5094,Ba,15000.0,6.67e+18
5095,Be,15000.0,6.67e+18
5096,C,15000.0,6.67e+18
5097,Ca,15000.0,6.67e+18
5098,Cd,15000.0,6.67e+18
5099,Ce,15000.0,6.67e+18
5100,Cl,15000.0,6.67e+18
5101,Co,15000.0,6.67e+18
5102,Cr,15000.0,6.67e+18
5103,Cu,15000.0,6.67e+18
5104,Dy,15000.0,6.67e+18
5105,Er,15000.0,6.67e+18
5106,F,15000.0,6.67e+18
5107,Fe,15000.0,6.67e+18
5108,Gd,15000.0,6.67e+18
5109,He,15000.0,6.67e+18
5110,Hg,15000.0,6.67e+18
5111,Ho,15000.0,6.67e+18
5112,K,15000.0,6.67e+18
5113,La,15000.0,6.67e+18
5114,Li,15000.0,6.67e+18
5115,Lu,15000.0,6.67e+18
5116,Mg,15000.0,6.67e+18
5117,Mn,15000.0,6.67e+18
5118,Mo,15000.0,6.67e+18
5119,N,15000.0,6.67e+18
5120,Na,15000.0,6.67e+18
5121,Nd,15000.0,6.67e+18
5122,Ni,15000.0,6.67e+18
5123,O,15000.0,6.67e+18
5124,P,15000.0,6.67e+18
5125,Pb,15000.0,6.67e+18
5126,Pr,15000.0,6.67e+18
5127,Pt,15000.0,6.67e+18
5128,S,15000.0,6.67e+18
5129,Si,15000.0,6.67e+18
5130,Sm,15000.0,6.67e+18
5131,Sn,15000.0,6.67e+18
5132,Sr,15000.0,6.67e+18
5133,Ta,15000.0,6.67e+18
5134,Tb,15000.0,6.67e+18
5135,Ti,15000.0,6.67e+18
5136,V,15000.0,6.67e+18
5137,W,15000.0,6.67e+18
5138,Y,15000.0,6.67e+18
5139,Yb,15000.0,6.67e+18
5140,Zn,15000.0,6.67e+18
5141,Ag,15000.0,7.78e+18
5142,Al,15000.0,7.78e+18
5143,Ar,15000.0,7.78e+18
5144,As,15000.0,7.78e+18
5145,Au,15000.0,7.78e+18
5146,B,15000.0,7.78e+18
5147,Ba,15000.0,7.78e+18
5148,Be,15000.0,7.78e+18
5149,C,15000.0,7.78e+18
5150,Ca,15000.0,7.78e+18
5151,Cd,15000.0,7.78e+18
5152,Ce,15000.0,7.78e+18
5153,Cl,15000.0,7.78e+18
5154,Co,15000.0,7.78e+18
5155,Cr,15000.0,7.78e+18
5156,Cu,15000.0,7.78e+18
5157,Dy,15000.0,7.78e+18
5158,Er,15000.0,7.78e+18
5159,F,15000.0,7.78e+18
5160,Fe,15000.0,7.78e+18
5161,Gd,15000.0,7.78e+18
5162,He,15000.0,7.78e+18
5163,Hg,15000.0,7.78e+18
5164,Ho,15000.0,7.78e+18
5165,K,15000.0,7.78e+18
5166,La,15000.0,7.78e+18
5167,Li,15000.0,7.78e+18
5168,Lu,15000.0,7.78e+18
5169,Mg,15000.0,7.78e+18
5170,Mn,15000.0,7.78e+18
5171,Mo,15000.0,7.78e+18
5172,N,15000.0,7.78e+18
5173,Na,15000.0,7.78e+18
5174,Nd,15000.0,7.78e+18
5175,Ni,15000.0,7.78e+18
5176,O,15000.0,7.78e+18
5177,P,15000.0,7.78e+18
5178,Pb,15000.0,7.78e+18
5179,Pr,15000.0,7.78e+18
5180,Pt,15000.0,7.78e+18
5181,S,15000.0,7.78e+18
5182,Si,15000.0,7.78e+18
5183,Sm,15000.0,7.78e+18
5184,Sn,15000.0,7.78e+18
5185,Sr,15000.0,7.78e+18
5186,Ta,15000.0,7.78e+18
5187,Tb,15000.0,7.78e+18
5188,Ti,15000.0,7.78e+18
5189,V,15000.0,7.78e+18
5190,W,15000.0,7.78e+18
5191,Y,15000.0,7.78e+18
5192,Yb,15000.0,7.78e+18
5193,Zn,15000.0,7.78e+18
5194,Ag,15000.0,8.89e+18
5195,Al,15000.0,8.89e+18
5196,Ar,15000.0,8.89e+18
5197,As,15000.0,8.89e+18
5198,Au,15000.0,8.89e+18
5199,B,15000.0,8.89e+18
5200,Ba,15000.0,8.89e+18
5201,Be,15000.0,8.89e+18
5202,C,15000.0,8.89e+18
5203,Ca,15000.0,8.89e+18
5204,Cd,15000.0,8.89e+18
5205,Ce,15000.0,8.89e+18
5206,Cl,15000.0,8.89e+18
5207,Co,15000.0,8.89e+18
5208,Cr,15000.0,8.89e+18
5209,Cu,15000.0,8.89e+18
5210,Dy,15000.0,8.89e+18
5211,Er,15000.0,8.89e+18
5212,F,15000.0,8.89e+18
5213,Fe,15000.0,8.89e+18
5214,Gd,15000.0,8.89e+18
5215,He,15000.0,8.89e+18
5216,Hg,15000.0,8.89e+18
5217,Ho,15000.0,8.89e+18
5218,K,15000.0,8.89e+18
5219,La,15000.0,8.89e+18
5220,Li,15000.0,8.89e+18
5221,Lu,15000.0,8.89e+18
5222,Mg,15000.0,8.89e+18
5223,Mn,15000.0,8.89e+18
5224,Mo,15000.0,8.89e+18
5225,N,15000.0,8.89e+18
5226,Na,15000.0,8.89e+18
5227,Nd,15000.0,8.89e+18
5228,Ni,15000.0,8.89e+18
5229,O,15000.0,8.89e+18
5230,P,15000.0,8.89e+18
5231,Pb,15000.0,8.89e+18
5232,Pr,15000.0,8.89e+18
5233,Pt,15000.0,8.89e+18
5234,S,15000.0,8.89e+18
5235,Si,15000.0,8.89e+18
5236,Sm,15000.0,8.89e+18
5237,Sn,15000.0,8.89e+18
5238,Sr,15000.0,8.89e+18
5239,Ta,15000.0,8.89e+18
5240,Tb,15000.0,8.89e+18
5241,Ti,15000.0,8.89e+18
5242,V,15000.0,8.89e+18
5243,W,15000.0,8.89e+18
5244,Y,15000.0,8.89e+18
5245,Yb,15000.0,8.89e+18
5246,Zn,15000.0,8.89e+18
5247,Ag,15000.0,1e+19
5248,Al,15000.0,1e+19
5249,Ar,15000.0,1e+19
5250,As,15000.0,1e+19
5251,Au,15000.0,1e+19
5252,B,15000.0,1e+19
5253,Ba,15000.0,1e+19
5254,Be,15000.0,1e+19
5255,C,15000.0,1e+19
5256,Ca,15000.0,1e+19
5257,Cd,15000.0,1e+19
5258,Ce,15000.0,1e+19
5259,Cl,15000.0,1e+19
5260,Co,15000.0,1e+19
5261,Cr,15000.0,1e+19
5262,Cu,15000.0,1e+19
5263,Dy,15000.0,1e+19
5264,Er,15000.0,1e+19
5265,F,15000.0,1e+19
5266,Fe,15000.0,1e+19
5267,Gd,15000.0,1e+19
5268,He,15000.0,1e+19
5269,Hg,15000.0,1e+19
5270,Ho,15000.0,1e+19
5271,K,15000.0,1e+19
5272,La,15000.0,1e+19
5273,Li,15000.0,1e+19
5274,Lu,15000.0,1e+19
5275,Mg,15000.0,1e+19
5276,Mn,15000.0,1e+19
5277,Mo,15000.0,1e+19
5278,N,15000.0,1e+19
5279,Na,15000.0,1e+19
5280,Nd,15000.0,1e+19
5281,Ni,15000.0,1e+19
5282,O,15000.0,1e+19
5283,P,15000.0,1e+19
5284,Pb,15000.0,1e+19
5285,Pr,15000.0,1e+19
5286,Pt,15000.0,1e+19
5287,S,15000.0,1e+19
5288,Si,15000.0,1e+19
5289,Sm,15000.0,1e+19
5290,Sn,15000.0,1e+19
5291,Sr,15000.0,1e+19
5292,Ta,15000.0,1e+19
5293,Tb,15000.0,1e+19
5294,Ti,15000.0,1e+19
5295,V,15000.0,1e+19
5296,W,15000.0,1e+19
5297,Y,15000.0,1e+19
5298,Yb,15000.0,1e+19
5299,Zn,15000.0,1e+19
